call_order,stable_id,rio_file,scene,source_text_sha256,translated_text
380,pm:static:photonmelodies11.rio.002:1544313288:00284080,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,FD81370717F710663C353C49287249CE0586161DA49C6B0246B327FA99BDEFBD,【武】「哦，美琴！　最近还好吗～」<01>
381,pm:static:photonmelodies11.rio.002:1544313288:00284206,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,EEE0C2E8A89261A0750D37DBC156E394D00E6BA5B75D8336504B410B7669F915,【千鹤】「…<03>…<03>…<03>…<03>」<01>
382,pm:static:photonmelodies11.rio.002:1544313288:00284276,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,14FC5CEF06A62E92CD52940B6D89F2BF14DD613B19A1B240C852944A5853B193,【武】「――哟，班长！　最近还好吗？」<01>
383,pm:static:photonmelodies11.rio.002:1544313288:00284416,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,82FAA0C5D094006F397A4F7F123B7D6C07224F32F41BC7D9388C7AC1A2809F3E,"【千鹤】「你装什么傻。
预备铃，<03>你听见了吧？」<01>"
384,pm:static:photonmelodies11.rio.002:1544313288:00284602,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,0200F162849D72DEED54C5195A2F5318FB719AF6CFD55C4DB8A1D3FF14AFBFF6,"【武】「班长，<03>那叫耳鸣。
你最好去医院看看。
听说也可能是脑子出了问题。」<01>"
385,pm:static:photonmelodies11.rio.002:1544313288:00285020,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,6829BBE47A73AD469E24FA3F2C1F01348E1478B96DFD4D21AA6BF2D303DB9AF6,【千鹤】「我说你啊…<03>…<03>」<01>
386,pm:static:photonmelodies11.rio.002:1544313288:00285124,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,185707DB58963CDA75102747966B404F16228CD26442F197D5DA1D16303A256D,【武】「喂喂，<03>我这可是在担心班长你啊？」<01>
387,pm:static:photonmelodies11.rio.002:1544313288:00285370,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,8ED0693B154E5BA891006786DF17E2BB0C7062DB21AC527C9483A588B1AA1886,【千鹤】「咦…<03>…<03>」<01>
388,pm:static:photonmelodies11.rio.002:1544313288:00285436,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,C22A1B053B87F4998B3E38E3DE267FA8C1C1271789B1F99BEBF935EFA7AB6A0D,【武】「对班长来说，脑子受伤可是比什么都严重吧？　毕竟，<03>班长要是连成绩都没了…<03>…<03>」<01>
389,pm:static:photonmelodies11.rio.002:1544313288:00285880,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,0A791091BA979C009F0289F247A7A0E4A17C3F54B81E515BC835586BCAD45783,【千鹤】「――等一下！　你这话<03>什么意思！？」<01>
390,pm:static:photonmelodies11.rio.002:1544313288:00286034,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,1BD35DC8BCF2A3B09D7A8C76C00D61BAC0D3B39AF8E74388A4084A3CC06D2529,"【冥夜】「够了，<03>武。
不管你说什么，都无法蒙混过去。」<01>"
391,pm:static:photonmelodies11.rio.002:1544313288:00286248,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,0866323654C9D7953A680A9C5008000975F170F7D5E4CD7C20AFF518CAFC6F92,"【悠阳】「事已至此，也没有别的办法了。
还是老老实实――」<01>"
392,pm:static:photonmelodies11.rio.002:1544313288:00286504,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,36772AB96B322C0E075A167E377AF19360B637BC4F01C39896B9B25771FDAC70,【武】「――干嘛啊～，<03>说得好像我们做了什么坏事一样。」<01>
393,pm:static:photonmelodies11.rio.002:1544313288:00286802,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,09216764F4ED578241C0B6E288A910D8555E707F14ABBB4E4EBC15F81B7F2E74,【千鹤】「明明就做了！」<01>
394,pm:static:photonmelodies11.rio.002:1544313288:00286888,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,F9D41243F83114D77C03BE4A4BFA0D2246B72966E6D6E5F1506C3468F08CD362,【武】「做了什么？」<01>
395,pm:static:photonmelodies11.rio.002:1544313288:00286970,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,52C32858D0A74A499395E7CD58DEB8EF7E4511D9A5AD1F8F9298F67DEBED8CCF,【千鹤】「就是迟到！！」<01>
396,pm:static:photonmelodies11.rio.002:1544313288:00287056,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,95FE676322E9FFAD9D4FC95D249F0BC9460A6BF5C4C1327CA755343697BE3960,"【武】「不不，<03>那是误会啊，班长。
我们在预备铃响之前就已经进了校舍，<03>而且本来也是算好时间往教室赶的。」<01>"
397,pm:static:photonmelodies11.rio.002:1544313288:00287574,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,E032FE8396F71639994A65FD50AB830ABB7348C9C0FD0CC79BC6FC421959900C,【千鹤】「那，<03>为什么迟到了？」<01>
398,pm:static:photonmelodies11.rio.002:1544313288:00287700,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,B92853F436940B35AD5A21D1D4613C2811C283682F099D1AEBCD5185A19835A6,【武】「嗯，<03>路上遇到了一点小意外…<03>…<03>呃…<03>…<03>对！　这就叫不可抗力。」<01>
399,pm:static:photonmelodies11.rio.002:1544313288:00288070,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,9999F27E1C3C24DBC8FBDFE271ABB013057EDD20E9B7C4C893DADCF246D2C2C8,【纯夏】「那是什么？」<01>
400,pm:static:photonmelodies11.rio.002:1544313288:00288156,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,C98BBDDCF3F418BD15995AABB5AD2D601287F0270AFD3E23E68F2D44AEFFAC1F,【武】「好啦好啦…<03>…<03>别急嘛。」<01>
401,pm:static:photonmelodies11.rio.002:1544313288:00288300,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,66FC90D50652CBBA0DCE04D55B3461B4F1CD968EB1C29EF948289B98E29442C1,【武】「其实啊――」<01>
402,pm:static:photonmelodies11.rio.002:1544313288:00288408,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,F9E766E6BF304869A821D244807AF7B1D6406D4759159BF9DE78B856BE2CDFA2,"【冥夜】「――就原谅我们吧，榊。
其实是武和新来的老师迎面撞上了…<03>…<03>」<01>"
403,pm:static:photonmelodies11.rio.002:1544313288:00288784,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,B3F26E87D73F6D1F3556D7DF69ACB020404125ED2C39E15735598E71F5FC1ADD,【武】「对对，<03>就是这么回事！」<01>
404,pm:static:photonmelodies11.rio.002:1544313288:00288916,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,486B6A35EDB60D20C53475F077D653A2C8CFD805B9EB35F9C6DB2CB43D1DD6E7,…<03>…<03>哈？　新来的老师…<03>…<03>？<01>
405,pm:static:photonmelodies11.rio.002:1544313288:00289008,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,C83A571E8744B8667D056C03AB434B7B2E21453D2898DEA0E4AC1C73C73195AF,"【千鹤】「哦…<03>…<03>。
不过，<03>就算撞到了人，<03>反正也是白银自己没注意吧？」<01>"
406,pm:static:photonmelodies11.rio.002:1544313288:00289372,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,82C0A7912A2F46E0D033866370507D0537C03F750F9B283EBF4014D3F399D4B1,【武】「――喂喂，<03>你凭什么擅自下结――」<01>
407,pm:static:photonmelodies11.rio.002:1544313288:00289544,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,C99AE4C603BE09069DDCE2CBCD1347E9E5733621CE06DC48E29CF37B2B4A1E79,"【悠阳】「――基本上没有说错。
榊同学，<03>真是有敏锐的洞察力呢。」<01>"
408,pm:static:photonmelodies11.rio.002:1544313288:00289800,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,08050B7059EC9A71083A29C0B8BC801F7713837A5A2FC9B7A9651ECB769C041F,——喂～！<01>
409,pm:static:photonmelodies11.rio.002:1544313288:00289830,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,F538CA8BE40CC8BD628E4BF8D1478E5E91ABA7634D64524FC33812FB379D3B6F,【武】「我说你们啊，<03>可别什么责任都往自己身上揽――」<01>
410,pm:static:photonmelodies11.rio.002:1544313288:00290022,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,B43AE3C9FFB468E03F599EB07ABE3271245B170E3E36314E52B1F99582266CAD,【霞】「…<03>…<03>我觉得，<03>我们确实迟到了。」<01>
411,pm:static:photonmelodies11.rio.002:1544313288:00290144,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,DFB56F5CF2CE5989CE3725D8BB6075EE0CCC694BAB92BA978CC9B7D90430C3F2,呃啊——！！<01>
412,pm:static:photonmelodies11.rio.002:1544313288:00290180,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,E91204F9099CEBDA5E2D34CFED7B8E2AD116FA4DE9CCFECF1C28BE482DD99998,【千鹤】「你好像有什么想说的？」<01>
413,pm:static:photonmelodies11.rio.002:1544313288:00290272,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,55E564B837F00BF2769DC505E97EFB122E612239DD005D9EB508F8D960605890,【武】「没什么…<03>…<03>」<01>
414,pm:static:photonmelodies11.rio.002:1544313288:00290354,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,A10EDE64FD2219FB8B987876815481DBCE3D9E828C70D160C198F286AD406A1F,可恶…<03>…<03>没劲！　太没劲了！！<01>
415,pm:static:photonmelodies11.rio.002:1544313288:00290472,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,BC33BAD9DC82CF8FADEF06F23263736A3E217E627B5561EE18B1953010570DBC,【纯夏】「小武，<03>你看起来超级没劲的…<03>…<03>」<01>
416,pm:static:photonmelodies11.rio.002:1544313288:00290664,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,5D0901BC532A599FDDFF71BD6A57EF8409694B9CC20666B4DE60737F5DD0E5DE,【千鹤】「差不多也该明白，<03>把力气花在无所谓的事情上有多没意义了吧…<03>…<03>」<01>
417,pm:static:photonmelodies11.rio.002:1544313288:00291068,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,84AD74A7F4051C58D1F1E1327759D6820AF75A36F77CFE0365A0AFF8F72D6151,【武】「你说什么！」<01>
418,pm:static:photonmelodies11.rio.002:1544313288:00291138,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,F4118106C23D389774B38A9452D001F64E18CADB38641EDAAC97E6CE1F4B2A73,【千鹤】「顺带一提，<03>就算你们在预备铃之前进了校舍，<03>也确实打算准时赶到，<03>可结果还是没赶上…<03>…<03>这一点不会变。」<01>
419,pm:static:photonmelodies11.rio.002:1544313288:00291638,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,9AD461A3A0B3C4B2EAE3FD4AA458DEFFF8B4832A03AF1A5FF29E2265EA8388F1,【武】「结果又不是一切吧！」<01>
420,pm:static:photonmelodies11.rio.002:1544313288:00291842,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,9D528FC7F6837ABE320AD797826AB7D1E8273E8EE1FC816306F9534113BBB15F,"【千鹤】「哎呀，<03>你偶尔也会说句像样的话呢，<03>确实如此。
不过，有时候结果就是一切。」<01>"
421,pm:static:photonmelodies11.rio.002:1544313288:00292278,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,DB40D68E1469969C787D4237ECEB6ED15A6BE1299823440FEBAAC5E2A1643AB5,【武】「啧！　不懂变通的家伙可是会遭人讨厌的哦――！」<01>
422,pm:static:photonmelodies11.rio.002:1544313288:00292532,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,15DD20E4DACE5B362901AA2529D17009000378338D244F10422EFA0863DF8C0A,【千鹤】「吵、<03>吵死了！　我才不在乎你喜不喜欢我呢！！」<01>
423,pm:static:photonmelodies11.rio.002:1544313288:00292750,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,650BAC59E92F664A9898B2E790E770350D6D6AF5E5F93DF7165D2A8282538340,【武】「再说，<03>班长你自己<03>不也参加了厨艺对决吗！　而且当时还较真得要命吧？　难道那就不算无所谓的事了？」<01>
424,pm:static:photonmelodies11.rio.002:1544313288:00293234,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,8DEB14550CF3F5C77517EFF19D33B535E8AEA4E3966F4355724717A277D2BB6C,【千鹤】「咦！　那、<03>那个…<03>…<03>」<01>
425,pm:static:photonmelodies11.rio.002:1544313288:00293354,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,84C77EEE6E47C84AAB33AF283BD3F94BCFDB3FC8B1CB43447B9D7B9CA8E8245E,"【武】「而且只看结果的话，<03>那次还闹出了大爆炸。
我们差点连命都丢了吧？」<01>"
426,pm:static:photonmelodies11.rio.002:1544313288:00293828,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,02389DB6F381CACAAE789508C8AEE4C8D9B30CE7CC37BBA81DC633C19B537B83,【千鹤】「那又不是我的错吧！」<01>
427,pm:static:photonmelodies11.rio.002:1544313288:00293962,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,8EEC46C8FC17FE19F63FB1B054FD9811E1BDBBDC1A41DE604781259C74E572B7,"【武】「什么嘛～，<03>这就怪到别人头上了～～。
身为班长这样真的好吗…<03>…<03>」<01>"
428,pm:static:photonmelodies11.rio.002:1544313288:00294262,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,94F9E6BCCCA56027C1F584ADAB6B34F8FBB0541F4E3DB01B7C416B9BC67AD96D,【千鹤】「唔…<03>…<03>」<01>
429,pm:static:photonmelodies11.rio.002:1544313288:00294328,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,F1DA887E7D18BE73FA82913D2FD1E4A37F2710C466805D1D5A6D393D71ED4C45,【武】「那场爆炸，<03>多少该反省一下吧？　美琴？」<01>
430,pm:static:photonmelodies11.rio.002:1544313288:00294576,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,0C191CFD59554D9B35C6D544CE3AF6FD862A62B0A55824FD74ED5490BB0EACEA,【美琴】「比起那个，<03>冥夜为什么知道那个人是新来的老师？」<01>
431,pm:static:photonmelodies11.rio.002:1544313288:00294852,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,FF072BCC50F1C560B510711FB97B8C3D4DB10CB81AF8717BC8A182DC50E8F282,我说你啊，<03>还真是…<03>…<03>。<01>
432,pm:static:photonmelodies11.rio.002:1544313288:00294932,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,758C42076092F8F2D1229A1561126BD66824A56ED790AB1F7760BAC6006049AE,"【纯夏】「这么一说还真是。
居然只看一眼就知道了。」<01>"
433,pm:static:photonmelodies11.rio.002:1544313288:00295160,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,F0CFBD0B16657E5B678576B261F310799FFCA5CDA0E9C2BEFA7AEFA55B26DC5E,"【冥夜】「不，<03>那也只是推测而已。
前些日子，月咏曾告诉我交换留学制度的事。」<01>"
434,pm:static:photonmelodies11.rio.002:1544313288:00295544,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,9A1432CF8786E50FA3C29333DBB2E9BC0D5E0FD104CB5817482DB5C5F4BBF8BA,【美琴】「交换留学…<03>…<03>？」<01>
435,pm:static:photonmelodies11.rio.002:1544313288:00295650,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,EBCAD700BC6940FE58CF844BB440DBBF36DBBB56DA087085C5D2E35CB7F2DCB9,"…<03>…<03>没关系没关系。
反正大家就是这样慢慢把我忘掉的。<01>"
436,pm:static:photonmelodies11.rio.002:1544313288:00295870,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,1F96B7FFDEB283BA73BF8AA11BB7EAE2BB727C052149E004C04804DDF566CEDB,【悠阳】「你们知道，<03>本学园与世界各国的许多学校都缔结了姐妹校关系吗？」<01>
437,pm:static:photonmelodies11.rio.002:1544313288:00296190,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,D9FE54E3AE46F97426CDE32BB1D888BC08B7E2BF231DA6654FA49DECBB07F687,【壬姬】「咦～，<03>是这样吗～？！」<01>
438,pm:static:photonmelodies11.rio.002:1544313288:00296274,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,8B4D9237CD09E25CCCEE6C05C4FCF4AC8BDE84923DA615EE79D32FF952E2BAB3,【武】「――哇！　别突然冒出来！」<01>
439,pm:static:photonmelodies11.rio.002:1544313288:00296426,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,16B195F039B7242E2A32499E6AC0C999AC6D59329054A18DCC69FF332BDAA338,【纯夏】「啊，<03>壬姬早～！」<01>
440,pm:static:photonmelodies11.rio.002:1544313288:00296548,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,4A58A31B804CBFC283E1B44FAE1E8219CF1FE160DE1487FA512443F37813EDB3,"【千鹤】「等、<03>等一下，珠濑同学，<03>预备铃早就响过了！　好了好了，大家也快回座位。
老师马上就要来了！」<01>"
441,pm:static:photonmelodies11.rio.002:1544313288:00296986,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,A176F41521D999B70BD170628ABCD0E9FBC047C583D0C5D6649F121C5F4FB2FE,【壬姬】「啊，<03>麻理茉老师说她会晚一点来～！」<01>
442,pm:static:photonmelodies11.rio.002:1544313288:00297186,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,348043C235A0EE2C860AF31F505494D0C5E95BB81108448EEE1E79CE07C96BDE,【武】「你怎么知道？」<01>
443,pm:static:photonmelodies11.rio.002:1544313288:00297296,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,5DE43CFCFB2D484B5C46C98CC75434F6E58CC25C9131D02CE1CC896EA4E100E5,【壬姬】「咦？　壬姬在走廊里飞奔的时候～，<03>被老师叫住了～！」<01>
444,pm:static:photonmelodies11.rio.002:1544313288:00297542,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,4E8E1783E2931552D5838AC367FF3D511CA6E8483FFC55ADCF6B8D2166957DDF,…<03>…<03>你也迟到了啊。<01>
445,pm:static:photonmelodies11.rio.002:1544313288:00297670,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,C8594FB62FE2E24CB7C24F92990AAE181EB7900086FDE360EF332DF19B8D6F75,【千鹤】「真是的，<03>珠濑同学你呀，<03>真拿你没办法…<03>…<03>」<01>
446,pm:static:photonmelodies11.rio.002:1544313288:00297922,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,B005B954CA7A209E2FC989B7631EE1E2089093D0E5166C6AFC77AE91401AA79C,【武】「喂喂，<03>这待遇差得也太明显了吧。」<01>
447,pm:static:photonmelodies11.rio.002:1544313288:00298106,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,EF3F0E7F5BB5A83564876394D38229557707BB253D54334EE366A057E9A9A25E,【千鹤】「这不是当然的吗？」<01>
448,pm:static:photonmelodies11.rio.002:1544313288:00298224,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,F18C189B58075494ECE2D0EF693E78C306C00A237F78B4AF619368D3071947DC,【武】「你说什么！！」<01>
449,pm:static:photonmelodies11.rio.002:1544313288:00298322,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,9DCC529855A8C86CE18B678588F992EF768622D87C6CCA4DF41C24446999BE79,【纯夏】「然后呢？　然后呢？　接着说呀？」<01>
450,pm:static:photonmelodies11.rio.002:1544313288:00298466,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,8CBDF1880AE1B9B17A1DED19C298863743A2D619B9FA8D194B8923694EC58AAC,…<03>…<03>好啦好啦，<03>反正我早就习惯了。<01>
451,pm:static:photonmelodies11.rio.002:1544313288:00298624,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,D1A20C41362822FEEA818211DFC1758851CDB6E2BDAFC7E570292ACD4848A40C,【悠阳】「本学园与各姐妹校之间制定了各种交换留学制度，<03>其中有一种叫做『教职员交换留学制度』。」<01>
452,pm:static:photonmelodies11.rio.002:1544313288:00299076,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,CF1EC9B4EABB1FC2F9CC2520D01C79C697DAB1D7E69293BAD47FEE81C9E8DF39,【武】「教职员交换…<03>…<03>？　是说让老师也去留学吗？」<01>
453,pm:static:photonmelodies11.rio.002:1544313288:00299270,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,9B444D1A9DDA3615F103D20C02F33FBC75FB557AFA17A9294459C96CBC99E923,"【悠阳】「是的。不过此前，<03>由于双方各有难处，教职员交换留学似乎一直未能成行。
而这一次，<03>终于决定首次实施――我是这样听说的。」<01>"
454,pm:static:photonmelodies11.rio.002:1544313288:00299910,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,902EE6A8085EBCBEE8603BB6D63F714E02553A1DC344F48EF521AE1B8A50D9E8,【冥夜】「在学园里出现了没穿制服的外国人――既然如此，<03>我便判断她大概是新来的老师。」<01>
455,pm:static:photonmelodies11.rio.002:1544313288:00300222,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,2D3896FDF91B00D30D644FFA0B9DE8DE52DB9C24EC1D4E61606840CDCBD08C19,【美琴】「原来如此～」<01>
456,pm:static:photonmelodies11.rio.002:1544313288:00300302,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,EEAF4AFEE01ABC0EC1855A1357B5CE0DC403EC3F4E1C1DAB0B03B57B5E790DC4,【武】「…<03>…<03>居然有这种制度…<03>…<03>班长你知道吗？」<01>
457,pm:static:photonmelodies11.rio.002:1544313288:00300484,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,2CA7515F50E57CF3BA1F55F4E6EFFBAC16D52F88CDB3E463AB94FFAAF1DECFF2,【千鹤】「我知道以前有留学生来过几次，<03>但教师交换留学这种事，也只是在入学时听说过而已…<03>…<03>直到刚才听你们说起，我都没想起来。」<01>
458,pm:static:photonmelodies11.rio.002:1544313288:00301068,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,12298425574AA89FEE17A39DF50999D6E8ABA645533D40A5EE2165BA5AC29B7A,"【武】「光是听说过就已经很厉害了。
我<03>可是完全不知道…<03>…<03>话说回来，<03>你们两个为什么会知道这种事？」<01>"
459,pm:static:photonmelodies11.rio.002:1544313288:00301530,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,8C0BB1225DC3B2887C9894B16CDB46F31B9697E33ACF348BC1976AEBE3C8A263,【冥夜】「因为所有可能与我们接触的人，<03>身份都会事先调查清楚。」<01>
460,pm:static:photonmelodies11.rio.002:1544313288:00301902,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,3039464BA0E65DC76BD7AD2C35FE18202C139EB2AF20E64C124D8FDB8B2515A8,【悠阳】「即使是通过留学制度来访的老师，<03>也不会例外。」<01>
461,pm:static:photonmelodies11.rio.002:1544313288:00302138,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,C07A6EA667B35256B0970C3E6119F8A1DB1C0D174282D5A036545C4E4C25BB27,"【武】「原来如此…<03>…<03>真不愧是你们。
所以呢？　会来几个人？　都叫什么名字？」<01>"
462,pm:static:photonmelodies11.rio.002:1544313288:00302448,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,D520A442C4D50DB195AC129A0C088736E45937D267A33623FDE45623E4FA975A,【悠阳】「这个我并不知晓。」<01>
463,pm:static:photonmelodies11.rio.002:1544313288:00302566,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,AD99AAEBA04634272DD0F86BF8E947E0835ACB3C27272D3156366DF5550FFCA5,【武】「咦？　为什么？」<01>
464,pm:static:photonmelodies11.rio.002:1544313288:00302646,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,00354BE19475E0F17379B05A8B0A0D96278755BFDBA9EA49C93CD4605AE8B46C,"【冥夜】「武，<03>详细情况只有月咏知道。
若非必要，也不会告诉我们。」<01>"
465,pm:static:photonmelodies11.rio.002:1544313288:00302992,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,EBD49A1D5BE0F455F0A24A0563BBE12FDF939C1103184492B75ACEB60E19A9B9,【悠阳】「比如说，<03>如果我们知道你们所有人的一切资料，<03>你们也不会觉得舒服吧？」<01>
466,pm:static:photonmelodies11.rio.002:1544313288:00303420,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,97764617957E735BA7B56C5F269F2E1B6026747BAFBEA4570629DF2887469D8E,"【千鹤】「是啊…<03>…<03>。
老实说确实如此。」<01>"
467,pm:static:photonmelodies11.rio.002:1544313288:00303612,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,A566CE58D306814083050A7C1AF334841924DCCC73252C3BE9E7F3E070747345,【壬姬】「嗯…<03>…<03>」<01>
468,pm:static:photonmelodies11.rio.002:1544313288:00303674,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,4B5E8DCB36768D9EAA88EE884008360A0C5B1A20D255C6860A440955C1FF0CD2,"【悠阳】「对知情的一方来说也是一样。
我们想和大家建立的，<03>并不是那样的关系。」<01>"
469,pm:static:photonmelodies11.rio.002:1544313288:00304114,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,0853CEBCEB86BF3CE6048B4842BE780D3D312055090855584E0E6A5702E16615,【纯夏】「可是这样的话，<03>御剑同学你们不会有危险吗…<03>…<03>」<01>
470,pm:static:photonmelodies11.rio.002:1544313288:00304296,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,5452164CF82461F8BB3822352122C292305F73D130048D8C7C85D72AC77DA58B,"【冥夜】「身为御剑家一员的我们，有整套安保系统保护。
即便我们自己不知道，<03>也不会有任何问题。
不过…<03>…<03>」<01>"
471,pm:static:photonmelodies11.rio.002:1544313288:00304836,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,A811B0BDA2E11FD4440324C585343353CD454379A526267F18C3348074BC5FFB,【武】「不过…<03>…<03>？」<01>
472,pm:static:photonmelodies11.rio.002:1544313288:00304910,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,783E18CCE30E06EBBA97D7DE16E2167C4C47155F119934EE5CF27A873FED1C84,"【悠阳】「但警护人员确实调查过你们的个人情况。
还请大家原谅。」<01>"
473,pm:static:photonmelodies11.rio.002:1544313288:00305268,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,4223C58AA1BD2C1478424DA928DC6447E70A8CEA44AD08C22D3F60D05F99EDE5,【冥夜】「还请你们原谅…<03>…<03>」<01>
474,pm:static:photonmelodies11.rio.002:1544313288:00305368,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,A1E9741EFCE6C52D5EAC66A532BE38D00AA70C8987EEBD5FDC76354B5358F8B8,【壬姬】「没、<03>没关系啦～，<03>这种事！」<01>
