call_order,stable_id,rio_file,scene,source_text_sha256,translated_text
24772,pm:static:photonmelodies11.rio.004:1269734756:00530090,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1269734756,91B83448ABEF00975E4ACB5ED0CFD6EA354222AF015F4C680BC4C9EC59595A94,……<03>……<03>……<03>……<03>。<01>
24773,pm:static:photonmelodies11.rio.004:1269734756:00530128,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1269734756,BC65D5A0F93B8F4680F6966E5D9C13F9093F36288475A4989ECBD13B2CC88748,……<03>……<03>那家伙该不会，<03>已经爬下那道悬崖了吧？<01>
24774,pm:static:photonmelodies11.rio.004:1269734756:00530328,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1269734756,0A846484CF006BF486BDCAD8D50BD51B90728C295564219F9EF0111182AC59AF,【武】「哈哈……<03>……<03>怎么可能……<03>……<03>」<01>
24775,pm:static:photonmelodies11.rio.004:1269734756:00530440,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1269734756,EDEAD731B8DD3733563807FBF6C4FFAB3CA4FC7C084E4FF5BF1510BD41651F7E,……<03>……<03>她再怎么说也没蠢到那种程度吧？<01>
24776,pm:static:photonmelodies11.rio.004:1269734756:00530592,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1269734756,D36EA0202FC9CC5A4E3DD22219496CFAA1D9D6FE07E445208AB6F70F675EE9EA,"算了，<03>她迟早会回来的吧。
等她回来道歉，<03>我就勉为其难原谅她。<01>"
24777,pm:static:photonmelodies11.rio.004:1269734756:00530920,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1269734756,BEDE8098AEEBE95FFF051BEFAC63DE7D9F0B8808680FD6B4174D9840AAD58154,……<03>……<03>。<01>
24778,pm:static:photonmelodies11.rio.004:1269734756:00530944,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1269734756,91B83448ABEF00975E4ACB5ED0CFD6EA354222AF015F4C680BC4C9EC59595A94,……<03>……<03>……<03>……<03>。<01>
24779,pm:static:photonmelodies11.rio.004:1269734756:00530982,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1269734756,289E07C278E814B453862CA17CC04E3A1143BB4DE95318AC9BB008FD7849B5DF,——真的是这样吗？<01>
24780,pm:static:photonmelodies11.rio.004:1269734756:00531074,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1269734756,E24FCF5B8F86D971B91BA117111AAF53B0B10E6320CF3B198865AE9DA5774F64,——万一，<03>她已经下了悬崖呢？<01>
24781,pm:static:photonmelodies11.rio.004:1269734756:00531198,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1269734756,7E06DE7F57940948EFCD8E82C410A39A054C54CC4DAF43606E6C1215C416E7AB,——万一，<03>热带骤雨让河水开始上涨呢？<01>
24782,pm:static:photonmelodies11.rio.004:1269734756:00531354,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1269734756,C73DEC01DBD8BE9828ABEC74FF8BBAE6F7C5E8DC05D23ABE5FDE9A5BACC9AC2F,最糟的话，<03>会死……<03>……<03>……<03>……<03>。<01>
24783,pm:static:photonmelodies11.rio.004:1269734756:00531478,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1269734756,C588AF3E47006750E64068D39BA54E9596931CC5713A0029767316FDEAB59281,【武】「——可恶，<03>那个笨蛋！！！」<01>
24784,pm:static:photonmelodies11.rio.004:1269734756:00531602,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1269734756,9142D36D93FD8F734C4D4A4D8184066968340B2477BF6C5A10E399FC06DAE84F,【纯夏】「哇……<03>……<03>下面的水越来越多了……<03>……<03>」<01>
24785,pm:static:photonmelodies11.rio.004:1269734756:00531762,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1269734756,A5C3FCBC1B812EAE61E989C25D6483768096B6134DD4A38A225EBED0F3BE7527,【纯夏】「果然应该趁刚才赶紧过去的……<03>……<03>」<01>
24786,pm:static:photonmelodies11.rio.004:1269734756:00531914,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1269734756,93927794AC96FA368B546866E944EB42B4397E2C4F6D331D5588B99FBC465C93,【纯夏】「不过，<03>现在应该还没问题吧……<03>……<03>？」<01>
24787,pm:static:photonmelodies11.rio.004:1269734756:00532062,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1269734756,9D1657B3046868B5D4D70386EE84104F77746A80F7E08AE0F12774F31D9CE304,【纯夏】「因为……<03>……<03>我非得……<03>……<03>找到才行嘛！」<01>
24788,pm:static:photonmelodies11.rio.004:1269734756:00532268,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1269734756,E47A41BD651874B330B2BF5F0DB88CB7A08D7BD7B27B6C079CC17C717BF2A71C,【纯夏】「好……<03>……<03>我要，<03>鼓起勇气！　加，<03>油！！」<01>
24789,pm:static:photonmelodies11.rio.004:1269734756:00532474,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1269734756,B6D051B0982B936695DB9FC6AE05203AF65FFF00CFFACF1362BBCB4617FF037A,【武】「——纯夏！！」<01>
24790,pm:static:photonmelodies11.rio.004:1269734756:00532544,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1269734756,59A7734C84F5ED40E97AE361C073E1188822D2271CC41D2C9D61EA84F48E2C74,【纯夏】「——咦？」<01>
24791,pm:static:photonmelodies11.rio.004:1269734756:00532604,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1269734756,032DF2652DFF2512FE9AF9ED1785647C12182A52BC8769533626344914E0DC29,【纯夏】「小、<03>小武！？」<01>
24792,pm:static:photonmelodies11.rio.004:1269734756:00532696,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1269734756,B90C1403E4F16C08197BF2F7177C532C2794FA5FA5BD755234F8EDDD7BC0261A,【武】「你这个笨蛋！　快点过来！！」<01>
24793,pm:static:photonmelodies11.rio.004:1269734756:00532838,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1269734756,F4EFF0A53473ADA8B4151EC035664828E8B3CA7AD11BC2DC6E547E4CD1E189DF,【纯夏】「咦……<03>……<03>可、<03>可是……<03>……<03>……<03>……<03>」<01>
24794,pm:static:photonmelodies11.rio.004:1269734756:00532946,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1269734756,59E6DB9D128DC64E1103A6DF757CADD9B755A8506003F4FDB353E83EE5A7B7C1,【武】「别废话！！　叫你过来就过来！！」<01>
24795,pm:static:photonmelodies11.rio.004:1269734756:00533054,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1269734756,75A3D6A5BAFF9A8F337BDF2E80F3270211E1EDB89FE81A3D3256070AB0F34B45,【纯夏】「——啊！？」<01>
24796,pm:static:photonmelodies11.rio.004:1269734756:00533118,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1269734756,1A7B2CC32EA7CB00D1B107A04F11277BD691DB0AE6C9D5F58B8840A064451A00,才不过几分钟，<03>水位就一下子涨起来了……<03>……<03>。<01>
24797,pm:static:photonmelodies11.rio.004:1269734756:00533270,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1269734756,71F45B1C0A7DD6E99687942F6F1E6AF6622723C498C3E823CC6C0B0D85C58638,好险……<03>……<03>如果我刚才没有回来，<03>说不定现在已经……<03>……<03>。<01>
24798,pm:static:photonmelodies11.rio.004:1269734756:00533520,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1269734756,A5EA3E853E8EBFB9D04693EA7471D9ABBA1CB17C045DD3B25E1B30F844AFD36B,【纯夏】「……<03>……<03>……<03>……<03>」<01>
24799,pm:static:photonmelodies11.rio.004:1269734756:00533588,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1269734756,DEE2BDEA0142C84645705BD59EECF1CF04CDE4056F755E74191238AF295D00E9,【武】「我说……<03>……<03>」<01>
24800,pm:static:photonmelodies11.rio.004:1269734756:00533650,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1269734756,A5EA3E853E8EBFB9D04693EA7471D9ABBA1CB17C045DD3B25E1B30F844AFD36B,【纯夏】「……<03>……<03>……<03>……<03>」<01>
24801,pm:static:photonmelodies11.rio.004:1269734756:00533718,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1269734756,0353BB0357286BC9BF6D3A6FF056163E01B37F37F7F58B22D684F8896F5FE85B,【武】「我想问的，<03>你应该知道吧？」<01>
24802,pm:static:photonmelodies11.rio.004:1269734756:00533906,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1269734756,A5EA3E853E8EBFB9D04693EA7471D9ABBA1CB17C045DD3B25E1B30F844AFD36B,【纯夏】「……<03>……<03>……<03>……<03>」<01>
24803,pm:static:photonmelodies11.rio.004:1269734756:00533974,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1269734756,148D805D731E4C6137F9EDA46FC72081E0C065F4C5337C9E46D0EA52D2B0BDB9,【武】「告诉我……<03>……<03>」<01>
24804,pm:static:photonmelodies11.rio.004:1269734756:00534058,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1269734756,A5EA3E853E8EBFB9D04693EA7471D9ABBA1CB17C045DD3B25E1B30F844AFD36B,【纯夏】「……<03>……<03>……<03>……<03>」<01>
24805,pm:static:photonmelodies11.rio.004:1269734756:00534126,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1269734756,60FA13021DCEDD49623581214A9A1CC5753DC517687EBF27BF42D6B49EE42A86,【武】「我说……<03>……<03>……<03>……<03>」<01>
24806,pm:static:photonmelodies11.rio.004:1269734756:00534218,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1269734756,570A15C6C4902E212823D236BEFFC943AEDF38AA698EF1AC3D1EA40EADE8A2FD,【纯夏】「小武你……<03>……<03>」<01>
24807,pm:static:photonmelodies11.rio.004:1269734756:00534312,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1269734756,9DDF8D5917FF65C459311890CCE67483A91FCEA1C4806D67B75C45F41F716A95,【武】「嗯……<03>……<03>？」<01>
24808,pm:static:photonmelodies11.rio.004:1269734756:00534374,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1269734756,496614DDCBA67A331C590767B519369ED59BF45C34E3C2F47D46F3E82C3DEDDB,【纯夏】「小武……<03>你不会明白的……<03>……<03>」<01>
24809,pm:static:photonmelodies11.rio.004:1269734756:00534532,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1269734756,4D4BAA29B23D82DD2F382B07090689F387362D239EDAC08A8ADFD45F6B58C238,【武】「……<03>……<03>什么不会明白？」<01>
24810,pm:static:photonmelodies11.rio.004:1269734756:00534624,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1269734756,A5EA3E853E8EBFB9D04693EA7471D9ABBA1CB17C045DD3B25E1B30F844AFD36B,【纯夏】「……<03>……<03>……<03>……<03>」<01>
24811,pm:static:photonmelodies11.rio.004:1269734756:00534692,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1269734756,73B0710EA6537CD0E18484EDADC3520F8868F4A72021E5EA540B6F8F7F286610,"什么啊……<03>你说我不会明白……<03>……<03>。
我们从小就一直在一起，<03>不是一直都了解彼此的一切吗？<01>"
24812,pm:static:photonmelodies11.rio.004:1269734756:00535076,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1269734756,6A95FAF1BE14970133C5D858AD314EA0F018C7C500BFEC36189A891ACD246A98,我们一直都这样走过来了，<03>事到如今难道还会有一道彼此无法理解的鸿沟吗……<03>……<03>？<01>
24813,pm:static:photonmelodies11.rio.004:1269734756:00535312,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1269734756,E8E2D429B32DCD5E9BAF2095952DC6B88B28D30FF57D88D402C8BD89D27B693E,【武】「你就……<03>……<03>不肯告诉我吗？」<01>
24814,pm:static:photonmelodies11.rio.004:1269734756:00535452,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1269734756,A5EA3E853E8EBFB9D04693EA7471D9ABBA1CB17C045DD3B25E1B30F844AFD36B,【纯夏】「……<03>……<03>……<03>……<03>」<01>
24815,pm:static:photonmelodies11.rio.004:1269734756:00535520,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1269734756,DD77B5CC8A2B22CC273CDC2E1C39D3BBF4ED8F597E443A33F06984C2E66F83D5,【武】「喂、<03>喂……<03>……<03>？」<01>
24816,pm:static:photonmelodies11.rio.004:1269734756:00535600,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1269734756,017F8576C3D14D0A89FE54C67B3CA31CDAB431233E24651672A91FD43238BE87,【纯夏】「我可以……<03>……<03>再贴近一点吗？」<01>
24817,pm:static:photonmelodies11.rio.004:1269734756:00535734,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1269734756,98A27AE4CFE16E878142CF24638CCC5B1573592AF67BD781D173830179D2CE28,【武】「……<03>……<03>也、<03>也不是不行」<01>
24818,pm:static:photonmelodies11.rio.004:1269734756:00535836,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1269734756,777782D0247EFBA63504A740651D6EED8236239F62F182097D338FC90F790B35,【纯夏】「嗯……<03>……<03>」<01>
24819,pm:static:photonmelodies11.rio.004:1269734756:00535902,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1269734756,BEDE8098AEEBE95FFF051BEFAC63DE7D9F0B8808680FD6B4174D9840AAD58154,……<03>……<03>。<01>
24820,pm:static:photonmelodies11.rio.004:1269734756:00535926,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1269734756,91B83448ABEF00975E4ACB5ED0CFD6EA354222AF015F4C680BC4C9EC59595A94,……<03>……<03>……<03>……<03>。<01>
24821,pm:static:photonmelodies11.rio.004:1269734756:00535964,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1269734756,FC87AFBFF00F1433BE3DCD6E5F80AE916416416D18D14DB767E3364FE1A91FAB,纯、<03>纯夏的身体，<03>原来有这么柔软吗……<03>……<03>？<01>
24822,pm:static:photonmelodies11.rio.004:1269734756:00536130,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1269734756,EE4416E547DBFB13770E0108D283B4310394AC981574019C9BC3F70DD5265661,我完全没有察觉……<03>……<03>。<01>
24823,pm:static:photonmelodies11.rio.004:1269734756:00536244,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1269734756,9AE41B71C5045EDBBB4B1D1528FFAD7B4CEE86AAACC090238864852C46075065,在洞窟里的时候，<03>根本没心思注意这些……<03>……<03>。<01>
24824,pm:static:photonmelodies11.rio.004:1269734756:00536504,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1269734756,3DBDEE2B43F459D1B81EDAAF9A697319B18C254350AC68CE606FF38DC5C92B05,她是什么时候变成这样的……<03>……<03>。<01>
24825,pm:static:photonmelodies11.rio.004:1269734756:00536614,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1269734756,AD3A23AE556261759DEC0310B14F4F83C7F2D2CDDCAE9EF1CBC222689D071DD6,明明一直都在一起，<03>我却完全没有察觉……<03>……<03>。<01>
24826,pm:static:photonmelodies11.rio.004:1269734756:00536854,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1269734756,C1D6155D366C4D652393BB7CCDE860D35DC4225BD21A93FA3D790357C321555D,【纯夏】「小武的身体，<03>好暖和啊」<01>
24827,pm:static:photonmelodies11.rio.004:1269734756:00536994,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1269734756,ADF7D432DF8951D1C8ACB251BF59DD3DDC7F78B8DF6112F732F15BC1A3D90E60,【武】「是、<03>是吗……<03>……<03>？」<01>
24828,pm:static:photonmelodies11.rio.004:1269734756:00537080,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1269734756,E6FF3E77518599A518F4610420E1C8964B86B57B7C3E1DD80970BD5383551CE8,【纯夏】「嗯……<03>……<03>而且，<03>又高大，<03>又温柔……<03>……<03>」<01>
24829,pm:static:photonmelodies11.rio.004:1269734756:00537244,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1269734756,4F6198F0E4C69D0EFADCD35CAC2CAF17E620097488D17B29608ABC8B6D4ACFBB,【武】「高大我能理解，<03>可说身体很温柔，不奇怪吗？」<01>
24830,pm:static:photonmelodies11.rio.004:1269734756:00537490,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1269734756,0A2E44CDAD99455D2091681AF6F04556C4DFE8126510BA7D510B25C19E97768B,"【纯夏】「不，<03>一点也不奇怪……<03>……<03>。
真的很温柔」<01>"
24831,pm:static:photonmelodies11.rio.004:1269734756:00537692,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1269734756,CFF2D2A90B2586441C56D0D320912A48235A007B54E9BFBD57EA3585B9066E32,【武】「是、<03>是吗……<03>……<03>」<01>
24832,pm:static:photonmelodies11.rio.004:1269734756:00537798,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1269734756,777782D0247EFBA63504A740651D6EED8236239F62F182097D338FC90F790B35,【纯夏】「嗯……<03>……<03>」<01>
24833,pm:static:photonmelodies11.rio.004:1269734756:00537864,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1269734756,C4F803A784E7B12558F3220064911BC20D9AF3DF3B0C07A556BD517248B20804,"什、<03>什么啊，<03>明明是纯夏……<03>……<03>。
突然变得这么温顺……<03>……<03>。<01>"
24834,pm:static:photonmelodies11.rio.004:1269734756:00538102,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1269734756,97773EED213E413C600D03790E229A166A81FB631EAC10EDA76F509F7E2F713D,你摆出这种态度，<03>我还怎么为刚才的事生气啊……<03>……<03>太狡猾了……<03>……<03>。<01>
24835,pm:static:photonmelodies11.rio.004:1269734756:00538358,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1269734756,04D2A804FA3AAC03305DEA1943C3DC986406A22FA3FA5654B509B90FEFD76799,【纯夏】「那个，<03>小武……<03>……<03>」<01>
24836,pm:static:photonmelodies11.rio.004:1269734756:00538466,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1269734756,7CB40D618EEEC3279281602EB8639DEE59541DF55B8E1F4D660DCF2F0129C05C,【武】「什、<03>什么？」<01>
24837,pm:static:photonmelodies11.rio.004:1269734756:00538556,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1269734756,AC49B1EBD5CE6118ABAE1AC6383A5576AC30CFC1521EA550CB660173AA2C090E,【纯夏】「……<03>……<03>把手臂环过来，<03>紧紧地，<03>抱住我好吗？」<01>
24838,pm:static:photonmelodies11.rio.004:1269734756:00538778,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1269734756,669BCA5EFA32C7DA38E0C8EB91DFC63018ECC1E6F365F559FC41EBBA67AAE4EE,【武】「哈？」<01>
24839,pm:static:photonmelodies11.rio.004:1269734756:00538846,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1269734756,625F1AA738A4104FE4E9E47B83382140FD6B19F907D9392C460E28F0AAB52DC9,"【纯夏】「有什么关系嘛。
你又不会少块肉」<01>"
24840,pm:static:photonmelodies11.rio.004:1269734756:00539088,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1269734756,52D59BB3E77E066DBB0B22163A0B67C27DEDBB851DC6C8F7E5B20FA8D8D671A4,【武】「总觉得你这说法让我没法接受……<03>……<03>算了，行吧」<01>
24841,pm:static:photonmelodies11.rio.004:1269734756:00539306,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1269734756,777782D0247EFBA63504A740651D6EED8236239F62F182097D338FC90F790B35,【纯夏】「嗯……<03>……<03>」<01>
24842,pm:static:photonmelodies11.rio.004:1269734756:00539376,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1269734756,E7A195896C497759344EACB560265F2393EE1282D4D4378183C8C4F6BC69BB06,【纯夏】「啊……<03>……<03>……<03>……<03>」<01>
24843,pm:static:photonmelodies11.rio.004:1269734756:00539446,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1269734756,442C6022ED84AB9FC6202C4AEDB8B438751D551D938C7CFE713952039559603A,【武】「这样可以了吗……<03>……<03>？」<01>
24844,pm:static:photonmelodies11.rio.004:1269734756:00539534,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1269734756,4BCF2C82D97496DCCF1A1146F7B831BF29156D3679650C7BA7C1733F8234F6AC,【纯夏】「嗯……<03>……<03>……<03>……<03>」<01>
24845,pm:static:photonmelodies11.rio.004:1269734756:00539608,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1269734756,6B4FE35E16A609D0891E0929EA57515629B704380336AC1A1E61B9F18D36FB60,"糟、<03>糟了……<03>……<03>。
该怎么说，真的比想象中还要柔软，<03>身体的曲线也格外分明……<03>……<03>。<01>"
24846,pm:static:photonmelodies11.rio.004:1269734756:00539860,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1269734756,2A3A6D83F016D0052D754CF6C56CEFEF0231A26CB8B1B47216FE39D31FB26A94,这家伙……<03>……<03>以前有这么有女人味吗……<03>……<03>？<01>
24847,pm:static:photonmelodies11.rio.004:1269734756:00540032,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1269734756,F7522ACDEB0981489F2B6456E6DF79F550EC93406B2C18DF2984E43A76DA3867,不知怎么，像这样抱着她……<03>……<03>……<03>……<03>。<01>
24848,pm:static:photonmelodies11.rio.004:1269734756:00540174,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1269734756,9A4C54B263CB3C58B175C55A0D5F3C4C55B5594BE4DC7A5A418872D3478475A5,【武】「……<03>……<03>……<03>……<03>」<01>
24849,pm:static:photonmelodies11.rio.004:1269734756:00540240,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1269734756,4483E5FDEBF4627CBC238BEB0468E19CD047F84D5C8BFD6EF9C211A0CA988D6F,"可恶……<03>……<03>不对劲。
像这样抱着她，<03>不知为何，<03>我会莫名在意起纯夏来。<01>"
24850,pm:static:photonmelodies11.rio.004:1269734756:00540510,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1269734756,8C83550929389026A678D5C613A6FF553C613A02106FC1003C8194C480842A0A,和她吵架也好，<03>看她穿泳装也好，<03>像这样贴在一起也好，<03>都不是第一次——<01>
24851,pm:static:photonmelodies11.rio.004:1269734756:00540810,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1269734756,9AB358275E0EBCE9AFD570FC8955DA7A749953BCEF6625F43EEF675011B26C00,所、<03>所以——会像这样在意她，本身就很奇怪吧？　到底……<03>为什么呢。<01>
24852,pm:static:photonmelodies11.rio.004:1269734756:00541036,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1269734756,A5EA3E853E8EBFB9D04693EA7471D9ABBA1CB17C045DD3B25E1B30F844AFD36B,【纯夏】「……<03>……<03>……<03>……<03>」<01>
24853,pm:static:photonmelodies11.rio.004:1269734756:00541104,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1269734756,9A4C54B263CB3C58B175C55A0D5F3C4C55B5594BE4DC7A5A418872D3478475A5,【武】「……<03>……<03>……<03>……<03>」<01>
24854,pm:static:photonmelodies11.rio.004:1269734756:00541170,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1269734756,78B175B32226DB3AE1F7E1DC5E0E9462DDAD600C0516FBA3CE77BCF676B44546,"怎……<03>……<03>怎么了……<03>……<03>。
为什么什么都不说啊……<03>……<03>。<01>"
24855,pm:static:photonmelodies11.rio.004:1269734756:00541382,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1269734756,BFAA5897C6BF73DB7222E872EC85D8AA7B906936E8DD53EF7F9A3C5EA31F1AF4,【纯夏】「……<03>……<03>果然……<03>……<03>还是不行吗……<03>……<03>」<01>
24856,pm:static:photonmelodies11.rio.004:1269734756:00541542,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1269734756,AE89EC8880F61AF4D9D5E7474F207DB5ED70F140B4A7F47631EF6F551369B893,【武】「咦？」<01>
24857,pm:static:photonmelodies11.rio.004:1269734756:00541592,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1269734756,A5EA3E853E8EBFB9D04693EA7471D9ABBA1CB17C045DD3B25E1B30F844AFD36B,【纯夏】「……<03>……<03>……<03>……<03>」<01>
24858,pm:static:photonmelodies11.rio.004:1269734756:00541660,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1269734756,D146061CF241938152B2A52CBDFA7922DA6FEF3D5085DA34BB3718CF79AD4CFF,【武】「什、<03>什么不行？」<01>
24859,pm:static:photonmelodies11.rio.004:1269734756:00541792,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1269734756,D1C2AB44F6AB7E83082A7CFDA236EFFCC07B6E9E09B4AB91AB06552808D507BC,【纯夏】「没、<03>没有！　没什么！　啊、<03>啊哈哈哈……<03>……<03>」<01>
24860,pm:static:photonmelodies11.rio.004:1269734756:00541974,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1269734756,890FB177A9F1AC6DC9F02E0F62BF7690BD1EA8A2BFA785B7B495D3BF382C161C,……<03>……<03>……<03>……<03>？<01>
24861,pm:static:photonmelodies11.rio.004:1269734756:00542008,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1269734756,B13F770B263499D9480E08BAF6D6B7E7FB8992D7783165C4088688C0AB066D35,果然有哪里不对劲……<03>……<03>。<01>
24862,pm:static:photonmelodies11.rio.004:1269734756:00542138,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1269734756,7712B5A719520F1C811E3F20297D480D44DD767882B30F21244145C17110A1E7,"仔细想想，从昨晚起就是这样。
纯夏，<03>你……<03>……<03>是不是有什么事，<03>瞒着我？<01>"
24863,pm:static:photonmelodies11.rio.004:1269734756:00542474,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1269734756,53F1340D6628EDDACECC0028B8A2C945E3BD21326283D666216210B3CA4339F7,如果真是这样……<03>……<03>以我和你的关系，<03>到底有什么需要瞒着我的……<03>……<03>？<01>
24864,pm:static:photonmelodies11.rio.004:1269734756:00542710,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1269734756,711E8BFD9DFEDD95F0C870D1E89F77BF5EB8625436BCAA97A79FC23E2EA5C4B0,会有……<03>……<03>这种事吗……<03>……<03>……<03>……<03>？<01>
24865,pm:static:photonmelodies11.rio.004:1269734756:00542852,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1269734756,02F4556A764CAC7E0567C2A5464C8A3F2680D37D7064BEB1DC4EF158094A1343,【纯夏】「啊，<03>小武你看！　雨停了！」<01>
24866,pm:static:photonmelodies11.rio.004:1269734756:00543012,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1269734756,3F3B185D8578A7F3B9A2BEBC96710A0EF4F1A393CE21627C786576CDF1C2B448,【武】「啊、<03>嗯……<03>……<03>」<01>
24867,pm:static:photonmelodies11.rio.004:1269734756:00543094,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1269734756,9B1036494FA559AD782F7DC0CA981C05ADE70E6294C0B43014D51E2FB04F9672,【纯夏】「好啦～，<03>你还要抱到什么时候？　小武你这个色狼！」<01>
24868,pm:static:photonmelodies11.rio.004:1269734756:00543384,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1269734756,A67177EDAE893D68426EB604364EF9E147A7CC63EBBA4D22274C925845131709,【武】「你、<03>你说什么！？」<01>
24869,pm:static:photonmelodies11.rio.004:1269734756:00543466,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1269734756,A8A8D370ECE83AA8FD93982FA95682D4EBF42E2E0953D355FA3499E5D7A9160A,【纯夏】「啊哈哈哈……<03>……<03>好了，<03>我们回去吧？」<01>
