call_order,stable_id,rio_file,scene,source_text_sha256,translated_text
3197,pm:static:photonmelodies11.rio.003:1668688832:00285923,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@1668688832,B45D92C7A2DA26290A88F3E20E593E221AA55994B5D010F7138B039B4A8D3115,【武】「呃…<03>…<03>榊千鹤，<03>训练兵，<03>彩峰慧，<03>训练兵，<03>珠濑壬姬，<03>训练兵，<03>铠衣美琴，<03>训练兵，<03>柏木晴子，<03>少尉，<03>社霞，<03>兔子又可爱…<03>…<03>」<01>
3198,pm:static:photonmelodies11.rio.003:1668688832:00286515,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@1668688832,415370D969846F1DD0A96C2E2AE15183C254C0F29AC9A3DA43956FCB9B2CC748,【扎乌伯】「你说什么…<03>…<03>？　兔子又可爱…<03>…<03>？」<01>
3199,pm:static:photonmelodies11.rio.003:1668688832:00286655,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@1668688832,9EDB1D613F31C62A17A41FFCF87076AE33A6CC90B9710DE09C74D546D1E60BEF,【武】「上面就是这么写的，我有什么办法？　我继续了啊？」<01>
3200,pm:static:photonmelodies11.rio.003:1668688832:00286873,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@1668688832,62F8B5C7E538405DD7CA9DC7A803B03A9713B9AB21F416059D91C557CA17417E,【扎乌伯】「嗯。」<01>
3201,pm:static:photonmelodies11.rio.003:1668688832:00286939,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@1668688832,2FF6FCDB9C3BEB9C97CDB2500099674A2AF1AE6C065D625306E19E43A3F2CE28,【武】「伊尔玛·特斯莱夫，<03>少尉，<03>伊莉娜·皮亚蒂芙，<03>中尉，<03>香月夕呼…<03>…<03>呃，<03>写着 N/A，上面又整个被涂黑了。」<01>
3202,pm:static:photonmelodies11.rio.003:1668688832:00287425,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@1668688832,417F78B43E99C53B3E49FF45FDA19AD792927DE47B38E8F24427E3857C42E8D5,【扎乌伯】「…<03>…<03>原来如此…<03>…<03>接下来呢？」<01>
3203,pm:static:photonmelodies11.rio.003:1668688832:00287549,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@1668688832,E98A0B9D5CC657BBBA89E90C5BF19DFD9178F4FBFAF1CF6E5DDC9C6B9D2D6C19,【武】「凉宫茜，<03>少尉，<03>以上！」<01>
3204,pm:static:photonmelodies11.rio.003:1668688832:00287717,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@1668688832,C912E7E553A532895B1B0423654DE4B6467FC52525DE88D841A12F90D509E38F,【扎乌伯】「就这些？」<01>
3205,pm:static:photonmelodies11.rio.003:1668688832:00287799,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@1668688832,8FC6F3BE3D736F2DA3F49A2ABF69E03158FAB681C4C0AA6E681CAF1D71D9DD86,【武】「就这些。」<01>
3206,pm:static:photonmelodies11.rio.003:1668688832:00287873,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@1668688832,64C9EE787EB4EFD822D727BEA81FC42521B63047D74D956FA81BB30BD16EF551,【扎乌伯】「唔…<03>…<03>…<03>…<03>」<01>
3207,pm:static:photonmelodies11.rio.003:1668688832:00287951,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@1668688832,D912C5B20F5D612DF604BDE741D695E1D6504C8FC2A40809447EA624D17E23CB,【武】「那个，<03>可以了吗？　我很赶时间…<03>…<03>」<01>
3208,pm:static:photonmelodies11.rio.003:1668688832:00288157,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@1668688832,B25E5DCF9A0FCDA23A3E98D19CBC694998F4F2ED49C5DBE375958862327DD936,【武】「――呜哇！！」<01>
3209,pm:static:photonmelodies11.rio.003:1668688832:00288225,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@1668688832,98FDDAE621AE894B98E32E94135FAE9C37F978959E4394ACA06DFABBC656D7E0,【武】「――大叔！！　这种事你也该适可而止了吧！！」<01>
3210,pm:static:photonmelodies11.rio.003:1668688832:00288393,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@1668688832,E15DD0EAFAB8B0DA18E3F6D9A2A40D4BE9B61909DFFD2AA8E43387C488B37C28,【扎乌伯】「――等等！　按约定，我会告诉你那家伙的事…<03>…<03>！」<01>
3211,pm:static:photonmelodies11.rio.003:1668688832:00288667,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@1668688832,927D04F9578B02D729547E1A115090EBE6B9363A42C80FC75FD95D76477AC46F,【武】「啊，<03>不是，<03>我现在很急――」<01>
3212,pm:static:photonmelodies11.rio.003:1668688832:00288829,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@1668688832,5FA59E92E07B939CADB49DE9631AEFEEA2FDBD0C7875932B3B98EB6205BB8565,【扎乌伯】「――听着！！　你没有选择的余地。」<01>
3213,pm:static:photonmelodies11.rio.003:1668688832:00289023,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@1668688832,639A56042F2CACFECBE40CE492F1E8913B5DE32165583F216EC80B93590924B3,【武】「――咦咦～～！？」<01>
3214,pm:static:photonmelodies11.rio.003:1668688832:00289109,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@1668688832,EC5049837A30891951E0974EBE2EF3F01A7EDD454262FBDFAEA04FC598B1C08B,【皮亚蒂芙】「――不行，<03>系统无法恢复！」<01>
3215,pm:static:photonmelodies11.rio.003:1668688832:00289291,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@1668688832,E7F539F91E9028C379AC08D38855C83C51A6695DE23CCAB09838A81D09571DC6,【夕呼】「刚才白银那段通信…<03>…<03>说的就是这个吧。」<01>
3216,pm:static:photonmelodies11.rio.003:1668688832:00289499,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@1668688832,EA030B4473E988F2157705C0E69FC9EBE750ED7CD1069B71AF56B4F69543E73C,【皮亚蒂芙】「也就是说，<03>他们果然察觉到我们在利用监视系统，<03>并采取了应对措施…<03>…<03>？」<01>
3217,pm:static:photonmelodies11.rio.003:1668688832:00289837,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@1668688832,A20A3706F18361014D1BCDA94F89DEECA85315B7841F0E597581334B5560C10D,"【夕呼】「应该是这样吧。
…<03>…<03>那么，<03>还剩几个人？」<01>"
3218,pm:static:photonmelodies11.rio.003:1668688832:00290043,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@1668688832,E250FBF9B1697ACAE7BD3FC5A38CF3B26A983D15D3A350E89412A29DDE270D35,【皮亚蒂芙】「4 人…<03>…<03>凉宫、<03>筑地、<03>高原、<03>麻仓。」<01>
3219,pm:static:photonmelodies11.rio.003:1668688832:00290231,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@1668688832,4C05A5EF21E356F39A73D2321F9BB4C6A73F6680BAF7BC0C716D401D99B751B7,【夕呼】「对面呢？」<01>
3220,pm:static:photonmelodies11.rio.003:1668688832:00290297,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@1668688832,EAAA255936FB7CEB5B0121A8C575E9DC00E9F7987C5AECE39A06BED161D1C0B6,【皮亚蒂芙】「系统停机前的记录显示…<03>…<03>铠衣、<03>御剑、<03>白银、<03>榊、<03>鉴、<03>社，共 6 人。」<01>
3221,pm:static:photonmelodies11.rio.003:1668688832:00290659,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@1668688832,D8DE6F6175ECC8CBA9DF6410B1CD5C6EAA7FC217B1EF039A350B254F59D78A8A,【夕呼】「都做到这个份上了，形势还是不妙呢…<03>…<03>果然，<03>他们没白受过扎扎实实的训练。」<01>
3222,pm:static:photonmelodies11.rio.003:1668688832:00291055,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@1668688832,2BF6E278166BF779724356C5210D096854A5FCF13E822F35557713CAAC69581F,【皮亚蒂芙】「怎么办！？」<01>
3223,pm:static:photonmelodies11.rio.003:1668688832:00291167,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@1668688832,576F3815B38BE2849DDE3EDC80EDB3BF73418E105F6D932D99648C62EF8A935A,"【夕呼】「没办法了。
…<03>…<03>发布代码 991。」<01>"
3224,pm:static:photonmelodies11.rio.003:1668688832:00291343,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@1668688832,E038E6CEC1EA76BA4AD91E2C49AAC29BDCB3F9AF8E03A66836511D408379201C,【皮亚蒂芙】「那个，<03>真的…<03>…<03>可以吗！？」<01>
3225,pm:static:photonmelodies11.rio.003:1668688832:00291525,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@1668688832,1C29B36A76BDB7742DE1F5D8B5901A1509D2E5AEB6FC4187496F2C8DCBACDC7F,"【夕呼】「问得真奇怪呢～。
好了，<03>快点！」<01>"
3226,pm:static:photonmelodies11.rio.003:1668688832:00291689,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@1668688832,B40C58928FF9664AD07062CC66550B678FECB9007C82E0438755A476B6788936,"【皮亚蒂芙】「明、<03>明白。
…<03>…<03>通告全员！　发布代码 991！　全员突入敌方 CP！」<01>"
3227,pm:static:photonmelodies11.rio.003:1668688832:00292015,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@1668688832,4333EF77F60A23CB0AE3758C62C081B053DC891DF73ABEB207B3EDC179261A7D,"【夕呼】「凉宫，<03>一口气攻进去。
位置刚才已经告诉你了吧。」<01>"
3228,pm:static:photonmelodies11.rio.003:1668688832:00292309,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@1668688832,40433BD7166FED3302C8ADA2071205278C2F4244CF6C79B22D46B46B234BC348,【茜】「――明白！」<01>
3229,pm:static:photonmelodies11.rio.003:1668688832:00292387,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@1668688832,BA3965E4A028B6C69BA95EF4F1058A77F5B4DF84F0A269054F9FC96A03D92880,【夕呼】「好了，<03>看看是对面先攻进来，还是我们这边更快吧。」<01>
3230,pm:static:photonmelodies11.rio.003:1668688832:00292621,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@1668688832,62826117E406C46F1A8BB4A36E10469E9575A9873F5D2985E92960601809A3BF,【皮亚蒂芙】「――！？」<01>
3231,pm:static:photonmelodies11.rio.003:1668688832:00292683,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@1668688832,8D56D168E42F4CA4D9AF19281280C51845E1B28156D8F80A1CCA7C49FA10EABF,【冥夜】「二位请不要动…<03>…<03>！」<01>
3232,pm:static:photonmelodies11.rio.003:1668688832:00292801,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@1668688832,AF3F7B8E44AF02DF51396D9293AF9BD910CC53750DEC9FC7A44F48A943C07FC3,【夕呼】「哎呀呀…<03>…<03>来得还挺快。」<01>
3233,pm:static:photonmelodies11.rio.003:1668688832:00292951,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@1668688832,3857CFA3A79A9788F652F4DD4CF02907B730615AB9AC80CB2FF154327DB1BDB7,"【冥夜】「香月教谕，<03>胜负已分。
恕我冒昧，特来劝降。」<01>"
3234,pm:static:photonmelodies11.rio.003:1668688832:00293227,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@1668688832,6F5975B7386EDD1E5DF07120CCF75F43E93CB4D5EE6C2D55927CF4885F3640D1,【夕呼】「你怎么知道胜负已经分了呢？」<01>
3235,pm:static:photonmelodies11.rio.003:1668688832:00293377,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@1668688832,E78665ABBD0E0C28C2245D8EC79E776A0AE46F06EF08A6DFF8EC82310F22A1B7,"【冥夜】「方才的谈话，我全都听见了。
要扭转眼下的局势，想必极为困难。
――请您<03>宣布败北吧。
毕竟，我并不愿在这个距离向教谕开枪。」<01>"
3236,pm:static:photonmelodies11.rio.003:1668688832:00293945,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@1668688832,783C09E6E42344E85237561C97DEE1FE4C3076E029B2A15F78C82F879C0E45CA,【夕呼】「你们难道没考虑过，<03>我也可能预料到会被偷听，所以才故意那么说吗？」<01>
3237,pm:static:photonmelodies11.rio.003:1668688832:00294287,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@1668688832,E5D72C2118907C4740BDEDDA7ADAD0F48C41485A7D972347399A7E6F1F6DC439,"【冥夜】「自然考虑过。
即便如此，<03>我仍如此进言。」<01>"
3238,pm:static:photonmelodies11.rio.003:1668688832:00294503,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@1668688832,3754277EAB49CF6E6E8C536C389FE3A16339EB690EB07E07FF1B104D7445BB09,"【夕呼】「原来如此，<03>真像你会做的事。
因为不想在近距离射击我们，<03>所以明知有风险也来劝降？」<01>"
3239,pm:static:photonmelodies11.rio.003:1668688832:00294903,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@1668688832,DEB876ACACECF944ACF84C8DEB2A1820BF1B0D248060481958D0D48E65D033D0,【冥夜】「恕我冒昧…<03>…<03>」<01>
3240,pm:static:photonmelodies11.rio.003:1668688832:00294993,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@1668688832,345391082C914B8C1F7F8A5487A0445DFE4473D6F0026585A8100DE50634A334,【夕呼】「然后，<03>铠衣也潜伏在附近，<03>正稳稳瞄着我们，是吧？」<01>
3241,pm:static:photonmelodies11.rio.003:1668688832:00295297,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@1668688832,2714E176EBC5A724E060D7A36C849904F9CB592F2B8B47461A9913331BE4E6F9,【冥夜】「…<03>…<03>那么教谕，<03>您意下如何？」<01>
3242,pm:static:photonmelodies11.rio.003:1668688832:00295453,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@1668688832,4E1E8376507F2E7D8E66FD77BCF9659F3C00A612B6F11A73C4A9F610DB365839,【夕呼】「嗯～，<03>怎么办呢～～」<01>
3243,pm:static:photonmelodies11.rio.003:1668688832:00295589,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@1668688832,97FB6050C3B63CB33E6F0BD82B68F9C0A55A8723F348E38B19FC527AADD9AA48,"【冥夜】「…<03>…<03>…<03>…<03>不能再等了。
请您决断！」<01>"
3244,pm:static:photonmelodies11.rio.003:1668688832:00295775,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@1668688832,F0EFE91DB8BC1DE1B4303EDABE6D2603B54F69B3C2AD129BAC2157D567282960,【夕呼】「呵呵呵…<03>…<03>走王道的人<03>还真辛苦呢～。<03>不发这种多余的慈悲，<03>一开始就开枪不就好了～」<01>
3245,pm:static:photonmelodies11.rio.003:1668688832:00296217,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@1668688832,DF7DC62C47E90982A2C6E94ED25822212AE7B73BB2A564C351383A57A84A8DE5,【冥夜】「――！？」<01>
3246,pm:static:photonmelodies11.rio.003:1668688832:00296269,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@1668688832,D1A99ACAD607497F75724F554934D91470626CAC659089B70B90696F841892B6,【夕呼】「…<03>…<03>答案是…<03>…<03>…<03>…<03>NO。」<01>
3247,pm:static:photonmelodies11.rio.003:1668688832:00296389,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@1668688832,94E7236E88DB13C398DD379351384663F90896E81C9971E79FAE1D847EA53F3E,【武】「――你这混蛋！！」<01>
3248,pm:static:photonmelodies11.rio.003:1668688832:00296481,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@1668688832,957ECB48E6DB14DBF339BA7AC33C5FC3B7EBD93BCED6F74AD9E84F4CD61DE4A2,【高原】「――啊！　中、<03>中弹！！」<01>
3249,pm:static:photonmelodies11.rio.003:1668688832:00296583,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@1668688832,1028FCCC96D5490C7A9D9DA5545C4095C04AECAC49584079CA75A547B6B049DB,【麻仓】「――中弹…<03>…<03>！」<01>
3250,pm:static:photonmelodies11.rio.003:1668688832:00296669,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@1668688832,7B57FFE4896DE0AE5ADA31058E15FC84C8D61D9AF09345682186A3187DF9CFAB,【武】「――好！　――！？」<01>
3251,pm:static:photonmelodies11.rio.003:1668688832:00296803,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@1668688832,F5FA079F000E10A369E588812BA8F498C4100C97C312F147F398714F9279E940,【武】「――呜哇啊啊！」<01>
3252,pm:static:photonmelodies11.rio.003:1668688832:00296883,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@1668688832,9C7C42657529D8D03D5D2212EECBF5EC6A86476E3A6F94289B1C6AA651C6F80F,【筑地】「――白、<03>白银同学！」<01>
3253,pm:static:photonmelodies11.rio.003:1668688832:00296979,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@1668688832,8BAC760528BF6C2EE783A30468FB17C3CE867A77508DB8B0A23FBA70934193BC,【武】「――是筑地吗！」<01>
3254,pm:static:photonmelodies11.rio.003:1668688832:00297049,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@1668688832,F19407C749D06E094180B8267C8941F7BBDB500D3778D4CF6CA62AD5F084811C,"――唔！　这些人一口气攻过来了！！
这是打算最后放手一搏了吧！？<01>"
3255,pm:static:photonmelodies11.rio.003:1668688832:00297305,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@1668688832,67182A81EC5B154AAC62357BCF51D85B339604EE826993012473AA66C20C5CA3,――凉宫怎么样了？　――已经解决了吗？　要是她还在，剩下的可就是最难对付的两个人了！！<01>
3256,pm:static:photonmelodies11.rio.003:1668688832:00297627,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@1668688832,7E08077136BE63B03CEE06CEC7B6557492186BB6439EF79F45670782EA8E85C7,班长呢？　纯夏呢？　霞呢！？<01>
3257,pm:static:photonmelodies11.rio.003:1668688832:00297751,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@1668688832,4D28225B36C1724DE474ADB29768B06F376A4AB3860848D9CA6DE4F7AC12073B,冥夜、<03>美琴，<03>你们在干什么，<03>还没好吗！<01>
3258,pm:static:photonmelodies11.rio.003:1668688832:00297915,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@1668688832,12B64774555D28F8FA320E0A2061A75BD99F9571EDF7369A78F88ED817D9B990,这样下去，我们这边会先被攻陷的！！　再怎么说，我也已经到极限了！！<01>
3259,pm:static:photonmelodies11.rio.003:1668688832:00298173,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@1668688832,40B6882CE8C68F24BF6028DA08A256154E56E0197E403392AB0B6406CD4CD3FF,——！！<01>
3260,pm:static:photonmelodies11.rio.003:1668688832:00298195,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@1668688832,67F6E52A2A3AE6E1D9B6543DCB6A71013A3DE6326DCDECC421142FD298D1D9AF,――糟了！！<01>
3261,pm:static:photonmelodies11.rio.003:1668688832:00298231,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@1668688832,61AB4C42D38B054739C2E7DF0BC790C69593945748DF126C7ED07C23D79BE5AC,【武】「――班长！！」<01>
3262,pm:static:photonmelodies11.rio.003:1668688832:00298307,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@1668688832,4B9965FB8A19D665E85CAC1AFDDE33C415937FDB49656EFAC6B0978342B80635,【千鹤】「――这边交给我！」<01>
3263,pm:static:photonmelodies11.rio.003:1668688832:00298409,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@1668688832,93E937C4F35855DC8D8CC479DE486980D79F0F73EF4C333CDD6927120E4FB968,【武】「――明白！！」<01>
3264,pm:static:photonmelodies11.rio.003:1668688832:00298477,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@1668688832,DFFE9AD349E0FC45447DC0FEA89E747AAE450B6D85F4D6504A8CB413EFC20DB3,…<03>…<03>咦？　筑地呢？<01>
3265,pm:static:photonmelodies11.rio.003:1668688832:00298565,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@1668688832,14328DA9BE7066A90361A8E5D63861B4823C5367501D31CD988541EF0E442753,【悠阳】「――武先生！！」<01>
3266,pm:static:photonmelodies11.rio.003:1668688832:00298645,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@1668688832,EC9995937A1EE1D8865C842FD6CFFB4E40AB48C9C3898B71AB3D3C7132176C7F,——啊！<01>
3267,pm:static:photonmelodies11.rio.003:1668688832:00298677,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@1668688832,985D6980EECD48544F96212EA95EA795F5104A46784386DB7FE082B6883AA293,【筑地】「――给我打中啊啊啊～！！」<01>
3268,pm:static:photonmelodies11.rio.003:1668688832:00298755,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@1668688832,61D07FDF4AED475F70D73440A3C2748CBC915CAEB027BE62D6A3813BE5A2E2A3,【武】「――可恶啊啊啊啊！！」<01>
3269,pm:static:photonmelodies11.rio.003:1668688832:00298859,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@1668688832,AC0AA5E7C842EE37E533A9D377EB3240B1924028F9D2077EAF27DAFEEDCD7C24,【筑地】「――呀啊啊！！」<01>
3270,pm:static:photonmelodies11.rio.003:1668688832:00298939,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@1668688832,781D0D3834296BA6A5E3B638DA86D79C5FC3CA012727FF6942E05C5FB4221CB4,――怎么样！？<01>
3271,pm:static:photonmelodies11.rio.003:1668688832:00299031,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@1668688832,99549DCDFC2EAF9AF4E5ABD67537EADFDB7DED3DE01759EA3580991EBE02C64B,【武】「――给我中啊啊啊！！」<01>
3272,pm:static:photonmelodies11.rio.003:1668688832:00299119,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@1668688832,4287A9D1A50C8860962876D97446707003543B337C9BED3CFDF2E9251ECA6A50,――什么！　――没子弹了！？<01>
3273,pm:static:photonmelodies11.rio.003:1668688832:00299197,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@1668688832,3517D7593785E40A6AC2166E643CDC8E3D8A46F9BF737AD5CCDE178C18E01E0E,筑地呢？<01>
3274,pm:static:photonmelodies11.rio.003:1668688832:00299247,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@1668688832,10735248F57C93A1502AC3012AFA714F0FD0BAD7AB9DC625BA1ED1839DC44035,…<03>…<03>打中了…<03>…<03>吗？！<01>
3275,pm:static:photonmelodies11.rio.003:1668688832:00299335,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@1668688832,7C127580FB3CDA2EAC230C998F671B82C192148019131464C507468CC701D1DA,【筑地】「…<03>…<03>呜～～～～！　…<03>…<03>…<03>…<03>中弹…<03>…<03>」<01>
3276,pm:static:photonmelodies11.rio.003:1668688832:00299475,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@1668688832,0CF1EE64EDFD270F314694FB186E160B3F3C99C661C6A23478B1C8C195648DAE,【武】「――成…<03>…<03>成功了！！」<01>
3277,pm:static:photonmelodies11.rio.003:1668688832:00299577,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@1668688832,DB120D2892427E004F6889C335F767596B226FB80897138245AAF052DBEB0841,【筑地】「啊～啊…<03>…<03>被击中了…<03>…<03>」<01>
3278,pm:static:photonmelodies11.rio.003:1668688832:00299697,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@1668688832,FF410966DAF8C5E521780ACE66E49D0110BED3D0A8DCC26E22531EF0E15530B7,――接下来应该只剩凉宫了！<01>
3279,pm:static:photonmelodies11.rio.003:1668688832:00299801,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@1668688832,5E601248BCA5DF12C78548E0ECAD3829DBD9A41B127220C517871EB8971B7B67,"【悠阳】「武先生，<03>方才真是危险。
多谢您。」<01>"
3280,pm:static:photonmelodies11.rio.003:1668688832:00299995,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@1668688832,D509D43BF26280867A5522CED8DDD3565D028FC96118B8CFEFC18D6C6051754A,【武】「联系上冥夜和美琴了吗？」<01>
3281,pm:static:photonmelodies11.rio.003:1668688832:00300131,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@1668688832,1CE02F412AC89057CB2C0A59032937983B6D05FE64A0EE7E3AE57321296736F8,"【悠阳】「没有，<03>至今仍无回应。
鉴同学她们也是如此。
看来，应该认为她们已经被击倒了。」<01>"
3282,pm:static:photonmelodies11.rio.003:1668688832:00300449,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@1668688832,9E9718922DD02C1436F05550D7FA70D7D073A6B3B9816A778B8F676799711B95,也就是说，<03>筑地和凉宫她们是防御班，<03>击倒冥夜她们和纯夏她们后，<03>把战线推上来了…<03>…<03>？<01>
3283,pm:static:photonmelodies11.rio.003:1668688832:00300877,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@1668688832,4F2CBCBDFAE17D29A60F1C643A6651332B0F76B392B390E1A2183DED2E16A0C4,"【武】「――不过…<03>…<03>D 班剩下的只有凉宫一个。
应该没问题。」<01>"
3284,pm:static:photonmelodies11.rio.003:1668688832:00301113,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@1668688832,C663E4496900C4826454AEFD507BA0C01F156980EBA7A02E375518296ED2ED56,…<03>…<03>可是，<03>最后一战居然是班长和凉宫一对一，<03>也太像安排好的一样了吧。<01>
3285,pm:static:photonmelodies11.rio.003:1668688832:00301485,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@1668688832,67A8C2CE5BB12EEEFFD5BFB5538B2E8624ECB97C925E753A4D9A013FD907B3C1,"…<03>…<03>声音已经离得挺远了。
她们还真能跑啊。<01>"
3286,pm:static:photonmelodies11.rio.003:1668688832:00301693,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@1668688832,C56BF7B7FA591F71CA8118D671056DFBFCD9FEE478BC9D70DBA949B261CB38C7,"不愧是体育系前部长对决――基础体力就是不一样。
从预选赛到现在一路跑个不停，<03>我这边腿脚早就快散架了。<01>"
3287,pm:static:photonmelodies11.rio.003:1668688832:00302183,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@1668688832,858BE144525F782EAFB4D96381EFD5C2ECA4EB934503B60AD729E7A4A57F19E4,【武】「…<03>…<03>！」<01>
3288,pm:static:photonmelodies11.rio.003:1668688832:00302245,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@1668688832,209E1225D357C3D6BD9814C565CFC8007AF3DC53AD673C735111ABBF9DC41E33,不，<03>对手可是那个凉宫…<03>…<03>！　我想班长在运动能力上不至于落后…<03>…<03>但还是过去确保稳稳拿下吧！<01>
3289,pm:static:photonmelodies11.rio.003:1668688832:00302705,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@1668688832,5A9B8E9AEAB47FA0AA8DA804802CDEA601832565FB9D7990FF190D7B1C472D16,【武】「――给我弹匣！　我去支援班长――」<01>
3290,pm:static:photonmelodies11.rio.003:1668688832:00302881,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@1668688832,015A3942B400327C021C340121AEF750AE0F08DABE5605718C30BA6563400F91,"【武】「――！？」
【悠阳】「――！？」<01>"
3291,pm:static:photonmelodies11.rio.003:1668688832:00302983,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@1668688832,3AE7589AC90F7C62C7F62F66F237870291AF720FCCD12072E87B8099448EEFB7,――什、<03>什么！？<01>
3292,pm:static:photonmelodies11.rio.003:1668688832:00303043,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@1668688832,A66CFA832320B75B2A9CFABD68FB0909990115BD7E442E3BD408279A8E2F995E,枪声变多了！？<01>
3293,pm:static:photonmelodies11.rio.003:1668688832:00303169,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@1668688832,8CF429716A9CBF369DD279AE289D01E0C0E302B10FEDDFC86699D047F1D8D4F1,"【声音】「――别浪费时间。
快点结束吧。」<01>"
